"id","ep_num","segment","title","role","text"
3100001,310,1,"KORN S GROOVY PIRATE GHOST MYSTERY","description","A bustling scene on a dock. A large lake is behind the dock, a stage is off to the left, and the whole place is being dressed for Halloween. Beyond the lake, a lighthouse looks over the scene. At center is a booth for a radio station. The camera moves in"
3100002,310,1,"KORN S GROOVY PIRATE GHOST MYSTERY","DJ","We're here live at the KOZY 102.1 Hallween Haunt at the South Park docks! Come on down! We've got a haunted house and everyone is decorating for tomorrow night,  HALLOWEEN, when the band KoRn, that's right, KoRn, is going to play live! And don't forget to wear a costume tomorrow, because there's a big first prize! Why, here's some kids enjoying the Halloween Haunt now!  Say boys, what do you think of KOZY-FM's Halloween Haunt so far?"
3100003,310,1,"KORN S GROOVY PIRATE GHOST MYSTERY","STAN","This one time, like eight months ago, I saw two guys kissing in a park. And that was the gayest thing I'd ever seen, until I saw the KOZY-FM Halloween Haunt."
3100004,310,1,"KORN S GROOVY PIRATE GHOST MYSTERY","DJ","Uh-hall right! Well, enjoy the spooky docks, kids."
3100005,310,2,"KORN S GROOVY PIRATE GHOST MYSTERY","description","Further down the dock. The boys keep walking, and Cartman runs up to meet them"
3100006,310,2,"KORN S GROOVY PIRATE GHOST MYSTERY","CARTMAN","Hey you guys!  You know what time of year it is?"
3100007,310,2,"KORN S GROOVY PIRATE GHOST MYSTERY","KYLE","Of course, dumbass, it's Halloween."
3100008,310,2,"KORN S GROOVY PIRATE GHOST MYSTERY","CARTMAN","That's right, and that means only two more months till Christmas! You'd better watch out, you'd better not cry"
3100009,310,2,"KORN S GROOVY PIRATE GHOST MYSTERY","STAN","Christmas?"
3100010,310,2,"KORN S GROOVY PIRATE GHOST MYSTERY","CARTMAN","Christmastime is presents for me."
3100011,310,3,"KORN S GROOVY PIRATE GHOST MYSTERY","description","On another part of the dock, Jimbo and Ned leave a ticket booth"
3100012,310,3,"KORN S GROOVY PIRATE GHOST MYSTERY","JIMBO","Aw, nuts! Come on, Ned, this ain't no whore house, it's a hor-ROR house."
3100013,310,3,"KORN S GROOVY PIRATE GHOST MYSTERY","GUESTS IN LINE","Awwww!"
3100014,310,3,"KORN S GROOVY PIRATE GHOST MYSTERY","CARTMAN","Eeyyy , Spooky Laboratory, you guys."
3100015,310,3,"KORN S GROOVY PIRATE GHOST MYSTERY","KYLE","Those things are stupid, Cartman. They just stick your hand in cold spaghetti and tell you it's intestines and stuff."
3100016,310,3,"KORN S GROOVY PIRATE GHOST MYSTERY","CARTMAN","Well, I'm going to Spooky Laboratory! Jingle Bells, Jingle Bells..."
3100017,310,3,"KORN S GROOVY PIRATE GHOST MYSTERY","GUIDE","Welcome to Spooky Laboratory.  I'm your guide, Dr. Spookalot. Allow me to show around the lab."
3100018,310,3,"KORN S GROOVY PIRATE GHOST MYSTERY","CARTMAN","Cool!"
3100019,310,3,"KORN S GROOVY PIRATE GHOST MYSTERY","DR. SPOOKALOT","Here I have a bowl of human eyeballs."
3100020,310,3,"KORN S GROOVY PIRATE GHOST MYSTERY","CARTMAN","Ewww-hoohooo."
3100021,310,3,"KORN S GROOVY PIRATE GHOST MYSTERY","DR. SPOOKALOT","And here you can feel the brains."
3100022,310,3,"KORN S GROOVY PIRATE GHOST MYSTERY","CARTMAN","Oh-HO, grohoss."
3100023,310,3,"KORN S GROOVY PIRATE GHOST MYSTERY","DR. SPOOKALOT","And here you can feel the warm innards of the body"
3100024,310,3,"KORN S GROOVY PIRATE GHOST MYSTERY","CARTMAN","Eewww, it feels like cold spaghetti! You guys, it feels like cold spaghetti!"
3100025,310,3,"KORN S GROOVY PIRATE GHOST MYSTERY","KENNY","(You guys, I'm gonna try and win that costume contest!)"
3100026,310,3,"KORN S GROOVY PIRATE GHOST MYSTERY","KYLE","Give it up, Kenny! You're not gonna win that costume contest! Your costumes always suck."
3100027,310,3,"KORN S GROOVY PIRATE GHOST MYSTERY","BOY IN GREEN SHIRT","BOO!"
3100028,310,3,"KORN S GROOVY PIRATE GHOST MYSTERY","STAN, KYLE, KENNY","Aaaaah!"
