"id","ep_num","segment","title","role","text"
2140306,214,23,"CHEF AID","ELTON","It occured to me that you might need some more help raising money for Chef."
2140307,214,23,"CHEF AID","STAN","Boy, do we!"
2140308,214,23,"CHEF AID","ELTON","So I called a few friends, and we all decided to come over."
2140309,214,23,"CHEF AID","KYLE","Wow, cool!"
2140310,214,23,"CHEF AID","ELTON","I see you've got a stage all set up for us."
2140311,214,23,"CHEF AID","STAN","Yeah, dude. It's all yours!"
2140312,214,23,"CHEF AID","ELTON","Then, let's rock and roll! Or something simlar."
2140313,214,23,"CHEF AID","CARTMAN, KENNY","Hooray!"
2140314,214,24,"CHEF AID","description","South Park Police Dept. Chef and Garrison now share the same cell"
2140315,214,24,"CHEF AID","MR. GARRISON","And Mr. Twig is at home; he has no idea Mr. Hat is even back. I mean, I care a lot about Mr. Twig, but Mr. Hat and I have so much history."
2140316,214,24,"CHEF AID","CHEF","You've finally snapped, huh, Garrison?"
2140317,214,24,"CHEF AID","MR. GARRISON","What?"
2140318,214,24,"CHEF AID","CHEF","Don't you get it, Garrison? It's all you! You're Mr. Hat and Mr. Twig! You've got split personalities schizophrenic jeebies."
2140319,214,24,"CHEF AID","MR. GARRISON","I warn you, Chef! Don't even think of taking advantage of me in this prison cell!"
2140320,214,24,"CHEF AID","CHEF","What??"
2140321,214,25,"CHEF AID","description","back at Chef Aid. The stage has been reworked with the addition of PA system, drums, floodlights, spotlights"
2140322,214,25,"CHEF AID","TEEN MC","Okay. Thanks for coming to Chef Aid, everybody! Are you ready to rock and roll?!  Woo!  All right, let's get things going with Rancid!!  Ran-cid!"
2140323,214,25,"CHEF AID","RANCID","California sun has sunk"
2140324,214,25,"CHEF AID","But Amana mailed, she'll come tonight",""
2140325,214,25,"CHEF AID","I wish I were junk-",""
2140326,214,26,"CHEF AID","description","people begin to jump to the music and buy tickets"
2140327,214,27,"CHEF AID","description","back in jail"
2140328,214,27,"CHEF AID","MR. GARRISON","You still aren't entertaining any ideas of raping me here in this prison cell, are you, Chef?"
2140329,214,27,"CHEF AID","CHEF","No, Garrison! Shut the hell up!"
2140330,214,27,"CHEF AID","MR. GARRISON","Well that's good."
2140331,214,27,"CHEF AID","CHEF","What the?!"
2140332,214,27,"CHEF AID","MR. GARRISON","Oh boy, we're free!  Wow, what a daring rescue!  Mr. Hat!  Mr. Hat saved us, Chef!  Come on, let's get in the truck! I'll drive from here, Mr. Hat."
2140333,214,27,"CHEF AID","CHEF","How the hell did he reach the gas pedal?"
2140334,214,28,"CHEF AID","description","Chef Aid. Rick James has just ended a song. The group is now a crowd, cheering the music"
2140335,214,28,"CHEF AID","RICK","Mmmmm-mm-mm-mm-mm-mmmm."
2140336,214,28,"CHEF AID","TEEN MC","Rick James, ladies and gentlemen!"
2140337,214,28,"CHEF AID","RICK","God bless you, Chef!"
2140338,214,28,"CHEF AID","TEEN MC","And now here's your favorite band, Primus! Woo!"
2140339,214,28,"CHEF AID","LES CLAYPOOL","We're damned proud to be here to support our good buddy, Chef. It was Chef who told us in the early days, to keep trying and to keep pursuing our dreams, no matter how much we sucked. I love that man."
2140340,214,28,"CHEF AID","COUNSELOR MACKEY","Wooo!"
2140341,214,28,"CHEF AID","MR. BIG RECORD PRODUCER","What are you bastards doing?"
2140342,214,28,"CHEF AID","KYLE","We are raising money so that Chef can hire Johnny Cochran to sue you!"
2140343,214,28,"CHEF AID","CARTMAN","Yeah, now get out of here before I kick you in the nuts!"
2140344,214,28,"CHEF AID","MR. BIG RECORD PRODUCER","Oh yeah? We'll just see about this!"
2140345,214,28,"CHEF AID","TEEN MC","Now here's Joe Strummer! Wooo-hoo!"
2140346,214,28,"CHEF AID","JOE","You know, in the Classroom Tour, we lost a beat. Chef would be like it was so offstage going, ""Don't forget. Pump your loins, children.""  You know, it was like his mo'o, or something."
2140347,214,28,"CHEF AID","TEEN MC","Woo!"
2140348,214,28,"CHEF AID","JOE","Well it's a rockin' world, make no mistake about it"
2140349,214,28,"CHEF AID","It's a shockin' world, could be what's so great about it",""
2140350,214,29,"CHEF AID","description","The truck pulls up and Chef exits"
2140351,214,29,"CHEF AID","It's a rockin' world, there ain't nothing fake abou-",""
2140352,214,29,"CHEF AID","CHEF","What the hell is this?"
2140353,214,29,"CHEF AID","THE CROWD","Welcome to Chef Aid, Chef."
2140354,214,29,"CHEF AID","STAN","Wow, how'd you get out of jail, Chef?"
2140355,214,29,"CHEF AID","CHEF","Mr. Hat busted me out. Children, did you do this?"
2140356,214,29,"CHEF AID","KYLE","Well, we helped."
2140357,214,29,"CHEF AID","STAN","We're gonna raise your money, Chef."
2140358,214,29,"CHEF AID","CHEF","I don't believe it!"
2140359,214,29,"CHEF AID","MR. BIG RECORD PRODUCER","We'll just see how long this Chef Aid thing lasts!"
2140360,214,29,"CHEF AID","TEEN MC","And now, here he is. TV's Ozzy Osbourne!"
2140361,214,29,"CHEF AID","OZZY","We're all here to help our good friend, Chef, who has touched our lives in the past.  I remember when I was just starting out. Chef suggested I buy a pompadour hat. I thought he said, ""bite the head off a bat,"" so I did. And the rest, oh, it's just history. Now, let's go freakeeee!"
2140362,214,29,"CHEF AID","Ain't nowhere to run (come everybody let's)",""
2140363,214,30,"CHEF AID","description","the producer continues sawing. Two of the supports are gone"
2140364,214,30,"CHEF AID","Ain't nowhere to hide (come on!)",""
2140365,214,30,"CHEF AID","[picks up Kenny and bites into him] Arrrrrrrrgh",""
2140366,214,30,"CHEF AID","KENNY","(All right dude, let me go now)"
2140367,214,30,"CHEF AID","Ozzy	[looks up with a bloody mouth] Yaahhhh! [Kenny's head is ","missing. The music dies down]"
2140368,214,30,"CHEF AID","STAN","Oh my God, Ozzy Osbourne bit Kenny's head off!"
2140369,214,30,"CHEF AID","KYLE","You bastard!"
2140370,214,30,"CHEF AID","TEEN MC","And now here's Ween!"
2140371,214,30,"CHEF AID","DEAN","We're proud to be a part of Chef Aid."
2140372,214,30,"CHEF AID","GENE","Chef is the guy who told us to do a country album."
2140373,214,30,"CHEF AID","DEAN","Whoa, dude, that was Steve's idea."
2140374,214,30,"CHEF AID","GENE","Oh, then. Who's Chef?"
2140375,214,30,"CHEF AID","DEAN","I don't know, dude. I though you knew him."
2140376,214,30,"CHEF AID","GENE","Oh, well. Anyways, here's our song!"
2140377,214,30,"CHEF AID","WEEN","Many colors in my homo rainbow"
2140378,214,30,"CHEF AID","Don't be afraid to let your colors shine",""
2140379,214,30,"CHEF AID","MR. GARRISON","Don't worry, Mr. Twig. Even though Mr. Hat rescued me from prison, I'm still gonna stick with you."
2140380,214,30,"CHEF AID","MR. TWIG","Do you love him?"
2140381,214,30,"CHEF AID","MR. GARRISON","It doesn't matter. He left me."
2140382,214,30,"CHEF AID","MR. TWIG","Do you love him?"
2140383,214,30,"CHEF AID","MR. GARRISON","Yes."
2140384,214,30,"CHEF AID","MR. TWIG","Then run to him."
2140385,214,30,"CHEF AID","MR. GARRISON","But I feel like I'd be making the wrong decision."
2140386,214,30,"CHEF AID","MR. TWIG","Love isn't a decision, it's a feeling. If we could decide who we love, it would be much simpler, but much less magical."
2140387,214,30,"CHEF AID","MR. GARRISON","I'll never forget you, Mr. Twig. Thank you."
2140388,214,30,"CHEF AID","TEEN MC","And now, ladies and gentlemen, Mr. Elton John! Woo!"
2140389,214,30,"CHEF AID","ELTON","Thank you all for coming to help Chef. This is a song written by a veerry special little boy  I have no idea what his name is. Agh, who the hell cares? Anyway, he wrote it for his girlfriend."
2140390,214,30,"CHEF AID","Wake up, Wendy. Smell the coffee",""
2140391,214,31,"CHEF AID","description","Wendy smiles and looks over at Stan. Stan looks baack"
2140392,214,31,"CHEF AID","KYLE","Dude, that's your song for Wendy!"
2140393,214,31,"CHEF AID","CARTMAN","Ha haa, you're a wuss."
2140394,214,31,"CHEF AID","ELTON","You know I do want you"
2140395,214,31,"CHEF AID","Your flavors smell of peanuts peanuts peanuts",""
2140396,214,32,"CHEF AID","description","the record producer saws yet another support, and this one brings the stage down, with Elton still on it. The lights go out, and the audience is stunned"
2140397,214,32,"CHEF AID","MR. BIG RECORD PRODUCER","Haa ha ha ha ha. I win. You lose! Chef Aid is over, and you didn't raise near enough money to pay Cochran's legal fees. Ha hahaha I win!"
2140398,214,32,"CHEF AID","VOICE OVER","And what happened then? Well, in South Park they say , Johnny Cochran's heart grew three sizes that day."
2140399,214,32,"CHEF AID","COCHRAN","Wait!  Mr. Chef, this music has really touched me. I'd like to take up your case, free of charge!"
2140400,214,32,"CHEF AID","CHEF","You will?"
2140401,214,32,"CHEF AID","COCHRAN","I will."
2140402,214,32,"CHEF AID","CROWD","YEA!!"
2140403,214,32,"CHEF AID","MR. BIG RECORD PRODUCER","No!"
2140404,214,32,"CHEF AID","COCHRAN","We'll see you in court, Mr. Record Producer."
2140405,214,32,"CHEF AID","MR. BIG RECORD PRODUCER","Nooooooooooo!"
2140406,214,33,"CHEF AID","description","Back to the courthouse. Cochran now prosecutes for Chef, and the record producer has a new lawyer. The boys are now among the obssrvers"
2140407,214,33,"CHEF AID","COCHRAN","Ladies and gentlemen of this supposed jury, you must now decide whether or not to reverse the decision for my client, Chef.  I know he seeems guilty, but ladies and gentlemen, this is Chewbacca. Now think about that for one minute: that does NOT MAKE SENSE! Why am I talkin' about Chewbacca when a man's life is on the line?  Why? I tell you why. I don't know. It doesn't make sense. If Chewbacca does not make sense, you must acquit!  Here, look at the monkey. Look at the silly monkey."
2140408,214,34,"CHEF AID","description","The courthouse doors open and Chef emerges, with the four boys behind him. Reporters gather around him"
2140409,214,34,"CHEF AID","REPORTER","Chef? How does it feel to be a free man and finally have your name credited on the song, ""Stinky Britches""?"
2140410,214,34,"CHEF AID","CHEF","It feels greaheet! I just can't fuhind the words to thank all the artists who put on Chef Aid. And most of all, I want to thank the children."
2140411,214,34,"CHEF AID","REPORTER","So, what are you gonna do now?"
2140412,214,34,"CHEF AID","CHEF","Get back to what's important. It's Tuesday! And that means tomorrow is Tuna Casserole Day."
2140413,214,34,"CHEF AID","THE BOYS","Hooray!"
2140414,214,34,"CHEF AID","THE END",""
