"id","ep_num","segment","title","role","text"
7150001,715,1,"IT S CHRISTMAS IN CANADA","description","Kyle's house, night. ""Happy Chanukah"" The Broflovski family sings as Gerald lights the first candle on the Chanukah menorah"
7150002,715,1,"IT S CHRISTMAS IN CANADA","THE BROFLOVSKIS","Chanukah, Chanukah, sivivon, sov, sov"
7150003,715,1,"IT S CHRISTMAS IN CANADA","IKE","I gotta go tinkle."
7150004,715,1,"IT S CHRISTMAS IN CANADA","KYLE","No Ike! Shh!"
7150005,715,1,"IT S CHRISTMAS IN CANADA","THE BROFLOVSKIS","Sov, sov, sov! Sov, sov, sov! Ma nayim vi-tov."
7150006,715,1,"IT S CHRISTMAS IN CANADA","KYLE'S FATHER","We thank God for our blessings this Chanukah. Our little family is so loving, and perfect, and nothing will ever tear us apart.  I'll get it."
7150007,715,1,"IT S CHRISTMAS IN CANADA","MAN","Gerald Broflovski?"
7150008,715,1,"IT S CHRISTMAS IN CANADA","KYLE'S FATHER","Yes?"
7150009,715,1,"IT S CHRISTMAS IN CANADA","MAN","My name is Harry Gints and this is my wife Elise. We're from Canada."
7150010,715,1,"IT S CHRISTMAS IN CANADA","KYLE'S FATHER","Yes, I can tell."
7150011,715,1,"IT S CHRISTMAS IN CANADA","HARRY","My wife and I had a child a few years back, and, we weren't ready to have a child, so we put him up for adoption. We were told that you might be the-"
7150012,715,1,"IT S CHRISTMAS IN CANADA","ELISE","Peter!  Oh God, Harry! It's our son! Peter, it's Mommy."
7150013,715,1,"IT S CHRISTMAS IN CANADA","KYLE'S MOTHER","Gerald, what the hell is going on?"
7150014,715,1,"IT S CHRISTMAS IN CANADA","KYLE'S FATHER","I I'm not sure."
7150015,715,2,"IT S CHRISTMAS IN CANADA","description","Moments later, both couples are at the dining room table"
7150016,715,2,"IT S CHRISTMAS IN CANADA","HARRY","It was a tough time for us. It was a tough time for all of Canada. The whole country was devastated by the cola wars. It just seemed we couldn't take care of a baby."
7150017,715,2,"IT S CHRISTMAS IN CANADA","ELISE","So we put him up for adoption. But as the years passed, I, I just felt an emptiness in my heart.  Oh it's so good to see him."
7150018,715,2,"IT S CHRISTMAS IN CANADA","KYLE'S FATHER","Well we wish you all the best, Mr. and Mrs. Gints, but to be honest, I think it would be best for Ike if you didn't come around again."
7150019,715,2,"IT S CHRISTMAS IN CANADA","ELISE","I don't think you understand. We didn't come to visit Peter, we came to take him back."
7150020,715,2,"IT S CHRISTMAS IN CANADA","KYLE'S FATHER","What?"
7150021,715,2,"IT S CHRISTMAS IN CANADA","HARRY","We want to take Peter home, to Canada."
7150022,715,2,"IT S CHRISTMAS IN CANADA","KYLE'S MOTHER","Are you crazy?!"
7150023,715,2,"IT S CHRISTMAS IN CANADA","KYLE'S FATHER","Look, you gave Ike up. You can't just change your mind."
7150024,715,2,"IT S CHRISTMAS IN CANADA","HARRY","Changing your mind is a Canadian custom that we hold quite dear. And besides, the new Canadian Prime Minister has issued a decree that all adopted Canadians must be returned home."
7150025,715,2,"IT S CHRISTMAS IN CANADA","KYLE'S MOTHER","The new Canadian Prime Minister?"
7150026,715,2,"IT S CHRISTMAS IN CANADA","KYLE'S FATHER","Look, Ike is our son now!"
7150027,715,2,"IT S CHRISTMAS IN CANADA","HARRY","He doesn't belong here. He belongs in Canada with his own kind."
7150028,715,2,"IT S CHRISTMAS IN CANADA","KYLE'S MOTHER","I think you'd better leave."
7150029,715,2,"IT S CHRISTMAS IN CANADA","HARRY","Please, don't make things any harder for Peter."
7150030,715,2,"IT S CHRISTMAS IN CANADA","KYLE'S FATHER","Harder for Peter?! Now you two just blow in here and say you're gonna haul him back to Canada, and we're being hard on Peter?!"
7150031,715,2,"IT S CHRISTMAS IN CANADA","HARRY","We're prepared to go to court! We had hoped it wouldn't come to that!"
7150032,715,2,"IT S CHRISTMAS IN CANADA","KYLE'S FATHER","Well you bet your ass it'll come to that!"
7150033,715,3,"IT S CHRISTMAS IN CANADA","description","Park County courtroom, day"
7150034,715,3,"IT S CHRISTMAS IN CANADA","JUDGE","I'm sorry to say that my hands are tied. The new Prime Minister of Canada has authority this court cannot override. By Canadian law I must award custody of the child to his birth parents."
7150035,715,3,"IT S CHRISTMAS IN CANADA","THE GINTSES","Yes!"
7150036,715,3,"IT S CHRISTMAS IN CANADA","ELISE","Yes!"
7150037,715,3,"IT S CHRISTMAS IN CANADA","KYLE'S MOTHER","No!"
7150038,715,3,"IT S CHRISTMAS IN CANADA","KYLE","Ike's not my little brother anymore?"
7150039,715,3,"IT S CHRISTMAS IN CANADA","KYLE'S MOTHER","Gerald, do something!"
7150040,715,3,"IT S CHRISTMAS IN CANADA","KYLE'S FATHER","There's nothing I can do."
7150041,715,4,"IT S CHRISTMAS IN CANADA","description","Kyle's house, day. Sheila cries as Gerald sends Ike off"
7150042,715,4,"IT S CHRISTMAS IN CANADA","KYLE'S FATHER","Good-bye, Ike. You...  be a good bye, huh? You... remember all the things we taught you."
7150043,715,4,"IT S CHRISTMAS IN CANADA","KYLE","Ike, you'll always be my little brother, okay?"
7150044,715,4,"IT S CHRISTMAS IN CANADA","HARRY","Come on, Peter, we should get going."
7150045,715,4,"IT S CHRISTMAS IN CANADA","IKE","No!"
7150046,715,4,"IT S CHRISTMAS IN CANADA","ELISE","Peter, you must come with Mommy and Daddy."
7150047,715,4,"IT S CHRISTMAS IN CANADA","IKE","No no no no no!"
7150048,715,4,"IT S CHRISTMAS IN CANADA","HARRY","I have some chocolate."
7150049,715,4,"IT S CHRISTMAS IN CANADA","IKE","Chocolate!"
7150050,715,4,"IT S CHRISTMAS IN CANADA","HARRY","We're going to take good care of him."
7150051,715,4,"IT S CHRISTMAS IN CANADA","KYLE","You'd better!  Dad, can't we talk to this new Canadian Prime Minister? Iif he knew the situation, he might e-"
7150052,715,4,"IT S CHRISTMAS IN CANADA","KYLE'S FATHER","Oh! Kyle, appealing to the Prime Minister of Canada would take... time and money we don't have."
7150053,715,5,"IT S CHRISTMAS IN CANADA","description","Luau's Toys, night. It's dressed for Christmas. Stan, Cartman, and Kenny look inside the shop through the window"
7150054,715,5,"IT S CHRISTMAS IN CANADA","CARTMAN","Dude, look at that. Sprinkle Time Make Your Own Marshmallow Factory. I'm definitely asking for that for Christmas."
7150055,715,5,"IT S CHRISTMAS IN CANADA","STAN","Dude, I'm gonna tell my parents to get me that John Elway doll with the karate-chop action."
7150056,715,5,"IT S CHRISTMAS IN CANADA","KYLE","Guys.  Guys, I need your help."
7150057,715,5,"IT S CHRISTMAS IN CANADA","STAN","Sure dude."
7150058,715,5,"IT S CHRISTMAS IN CANADA","KYLE","It's been a week since Ike's been gone, and every day my parents seem worse. I have to try to go to Canada and speak with the new Canadian Prime Minister, but I can't do it alone."
7150059,715,5,"IT S CHRISTMAS IN CANADA","CARTMAN","We can't go to Canada, dumbass! It's Christmas!"
7150060,715,5,"IT S CHRISTMAS IN CANADA","STAN","Yeah, dude. What if we miss out on some great Christmas adventure?"
7150061,715,5,"IT S CHRISTMAS IN CANADA","KYLE","Please, you guys, you don't understand. My family is devastated. My mom just walks around the house like a zombie, and my dad can't stop crying."
7150062,715,5,"IT S CHRISTMAS IN CANADA","CARTMAN","Well, I didn't wanna say anything, Kyle, but I think this is what your family gets for being Jewish at Christmastime."
7150063,715,5,"IT S CHRISTMAS IN CANADA","STAN","Dude, Cartman."
7150064,715,5,"IT S CHRISTMAS IN CANADA","CARTMAN","I'm just saying, maybe Jesus is having a little revenge, that's all."
7150065,715,5,"IT S CHRISTMAS IN CANADA","KYLE","I found the number for a really cheap airline to Canada. If we go as soon as possible, then-"
7150066,715,5,"IT S CHRISTMAS IN CANADA","STAN","Dude, we just can't up and go to Canada. Look, they're about to light the Christmas tree. Maybe you can get your brother back some other way."
7150067,715,5,"IT S CHRISTMAS IN CANADA","CARTMAN","Kyle, I just want you to know, if it were any other time of the year, I still wouldn't help you."
