"id","ep_num","segment","title","role","text"
1080001,108,1,"DAMIEN","The children take their seats for another day of school.",""
1080002,108,1,"DAMIEN","Cartman is passing out envelopes to all the kids.",""
1080003,108,1,"DAMIEN","CARTMAN","Here you go, Kyle. And here's yours Stan..."
1080004,108,1,"DAMIEN","KYLE","(Opening the envelope) What is this, Cartman?"
1080005,108,1,"DAMIEN","CARTMAN","They're invitations to my birthday party this weekend."
1080006,108,1,"DAMIEN","STAN","Oh, Sweet! Your mom is giving you a big party again this year?"
1080007,108,1,"DAMIEN","CARTMAN","Thaaaat's right! (Singing) 'Cause it's my birthday! My Bu-Bu Birthdayyy!"
1080008,108,1,"DAMIEN","KYLE","Kick ass, dude. Cartman's mom throws the best birthday parties ever!"
1080009,108,1,"DAMIEN","CARTMAN","That's right!"
1080010,108,1,"DAMIEN","STAN","Yeah, if MY mom could cook like Cartman's mom, I'd be a big fat ass too."
1080011,108,1,"DAMIEN","CARTMAN","That's right! (Catching himself) HEY!"
1080012,108,1,"DAMIEN","PIP","Oh Eric, I didn't get an invitation."
1080013,108,1,"DAMIEN","CARTMAN","Oh really? Gosh, where could I have put Pip's invitation?"
1080014,108,1,"DAMIEN","Cartman pretends to look around.",""
1080015,108,1,"DAMIEN","CARTMAN","Let's see... Pip's invitation... Pip's invitation... OH, I REMEMBER!"
1080016,108,1,"DAMIEN","Pip lights up.",""
1080017,108,1,"DAMIEN","CARTMAN","I shoved it up my ass!"
1080018,108,1,"DAMIEN","Pip looks sad.",""
1080019,108,1,"DAMIEN","CARTMAN","Yes that's right, I wrote it out, put it in a envelope, sealed it, and then PLOOP! Shoved it right my ass, forever ruining any chance you had of coming to my birthday party. Sorry, Pip ol' chap."
1080020,108,1,"DAMIEN","Cartman walks past Pip and hands out more invites.",""
1080021,108,1,"DAMIEN","CARTMAN","Here's yours Wendy, and here's yours Clyde..."
1080022,108,1,"DAMIEN","Mr. Garrison walks in.",""
1080023,108,1,"DAMIEN","MR. GARRISON","Children, children... Today is a very special day --"
1080024,108,1,"DAMIEN","CARTMAN","No, my birthday isn't until Saturday."
1080025,108,1,"DAMIEN","MR. GARRISON","I'm not talking about your birthday, Eric. We have a new student joining our class today!"
1080026,108,1,"DAMIEN","The kids all moan.",""
1080027,108,1,"DAMIEN","MR. GARRISON","Now, some of you know what it's like to be the new kid in town. So I want you all to take special care to make him feel welcome."
1080028,108,1,"DAMIEN","An odd-looking child wearing all black steps up next to Mr. ","Garrison."
